file,split,source,source_detail,classes,box_count,sha256
OI7_ee3ca9ff374d5212.jpg,train,openimages_v7,https://www.flickr.com/photos/flixgp/9630515724,mouse,1,0bd4fbb919d24fc6b51e293810a72250a600a557304f661bd8d51ab163783c59
OI7_eea51a6a7a9e3bd2.jpg,train,openimages_v7,https://www.flickr.com/photos/pe5pe/18451900490,keyboard,1,d3bae2f63048e4f632e4a2bb861a8490e749379b0cb47c91f1046e66147656f7
OI7_efcaa933b0347a57.jpg,train,openimages_v7,https://www.flickr.com/photos/621crw/8131878141,headphones,2,be39cf5a1673d657fd8da1fa3f69db3ee972705d1dd9c7df10312335f11d8e84
OI7_f04f1652019f663a.jpg,val,openimages_v7,https://www.flickr.com/photos/butsky/5603549351,headphones,1,c33673272b0c9024ca07c12a336ac032d790a41a48379ab50fd60567bbdfe00d
OI7_f189abb0e6869b4f.jpg,train,openimages_v7,https://www.flickr.com/photos/48126477@N05/14794148557,keyboard,1,8643c08dbbe2c7094ee720c5b68a55f0d2f0eb6e1b01de04225589b09e8bd8eb
OI7_f2d94a7ec3b1993f.jpg,train,openimages_v7,https://www.flickr.com/photos/tshrinivasan/19911588288,headphones,1,fb999c89b306ffc7c533647dc9ea0c6cf81827c5fb71a4c30bb483b87591f562
OI7_f44bf3d680396970.jpg,train,openimages_v7,https://www.flickr.com/photos/audiolucistore/7403732108,keyboard,1,b45155d2b085972b2119c2e0c27795c4b9116237186014b9428c72a3e27112d7
OI7_f4581c5e117f45dd.jpg,train,openimages_v7,https://www.flickr.com/photos/126009213@N08/14973933862,mouse,1,e987de98057f5d8e37c9e33a9c7a12b6283906bd3a74b2fd61a69dc862f7de2a
OI7_f47157a9f83d43f1.jpg,train,openimages_v7,https://www.flickr.com/photos/linsinchen/14892380448/,mouse,1,24d89f48905dec9de7b7bcf60f3e4b55f737d7afc86a80589c08718ff37e5318
OI7_f4b9206a08cc9c35.jpg,train,openimages_v7,https://www.flickr.com/photos/befuddledsenses/3473918305,keyboard,1,9ff06ba588661c6256238a30b401e82251e03f6713363e4c91974d5bdca794f8
OI7_f4d67cf4d192ff37.jpg,train,openimages_v7,https://www.flickr.com/photos/nicokaiser/6066306904/,laptop,1,9bbf916ecd807cd5fa275b5422b133b2ab91da76f49816a6facabd52e3698e67
OI7_f52485a73734f1eb.jpg,train,openimages_v7,https://www.flickr.com/photos/jelonekphotography/4697886443/,headphones,1,0ee47bad00a496d502878158291ea498174d250a8674fe5009e6a504b97245ea
OI7_f69353547a79cac3.jpg,val,openimages_v7,https://www.flickr.com/photos/aidanwojtas/3827932797,headphones,1,a18cd2f6732676d7b921d9833c801b8423968ad810fa1cc5c27d38ed0dfe2917
OI7_f75cca6b4028acba.jpg,train,openimages_v7,https://www.flickr.com/photos/pinoyed/7638361238,laptop,1,1a0cffea955f8f30081e07ebfcb788c7a687f0e6e4dba704ad4491ec9a47d3cd
OI7_f832819c27315a8c.jpg,val,openimages_v7,https://www.flickr.com/photos/jamuraa/5712449971,keyboard,1,5238ff93e46415c840c9a1aa516043b88cfd02da168fdb26ab129db7f500fca7
OI7_f88a9adfca28d690.jpg,train,openimages_v7,https://www.flickr.com/photos/sonictk/336250420,headphones,1,24c2a839c1d4811abcacdff60de7972e93fc0936d092b8da159dfb60fd90bf07
OI7_f9b086098f16ac8f.jpg,val,openimages_v7,https://www.flickr.com/photos/infrastructure/4550106620/,laptop,1,f337b432a96f4068b0a54c33c753c1d3a2b7384fbb8b9613bf9f4c13dff7654b
OI7_f9bafb6a16aff2db.jpg,train,openimages_v7,https://www.flickr.com/photos/motomachi24/4072302476,keyboard,1,328ab423d752ff268828a3d14481765fe4efc2a0e4cf26742cd638700acf37ea
OI7_fa23a3e9c9459f2a.jpg,train,openimages_v7,https://www.flickr.com/photos/tony_duell/16657921393,keyboard,1,950e118f2c7469f7118a07cfa0cd2b5f41541709b1077a4ed57d58a4ce6a67be
OI7_fb463791f054542d.jpg,train,openimages_v7,https://www.flickr.com/photos/footloosiety/2860989054,laptop,1,50d4fe43da444c0b281f6cf5ef2419fca151a9d92811b4ca68b3abb6caab4e59
OI7_fb5b186da77fd980.jpg,train,openimages_v7,https://www.flickr.com/photos/mlibrary/6875262452,keyboard;laptop,2,bab8ed1b8ebcb01c4edcfee758b4e4d304e9e18118d1aa053243064fa58683a9
OI7_fbd2a4632e37a2b8.jpg,train,openimages_v7,https://www.flickr.com/photos/raneko/2980742705,keyboard,1,af5b0982791f09d839d3af4f5d51c3489476a627e25364d3b01b67c6687970e9
OI7_fecbe8d8d5cda40a.jpg,train,openimages_v7,https://www.flickr.com/photos/goincase/5051417202,laptop,1,a969ce41f3f8f690cc965220b6c919b9b08d6eaa1b9882b63227cd4bd6a67db0
OI7_fefeea12c3751c06.jpg,train,openimages_v7,https://www.flickr.com/photos/88916251@N00/16457984190,keyboard,1,2614bb71ae1de75da1bfa6cc301f0f108090211f4a86f5987e6441fd710736e7
OI7_ff08a9a30787a421.jpg,train,openimages_v7,https://www.flickr.com/photos/banumiel/2433409809,mouse,1,b9472a27f26eadc522b6e004d6962223fc2d9661aecb40ef9d5a0caae4ba1c72
OI7_0421a6e230527185.jpg,train,openimages_v7,https://www.flickr.com/photos/esparta/3861904561,laptop,1,10c1668af6ce340ae33e57ba9dc6111f099214bd7e9f14a8f03dff414aaf63b8
OI7_0908dd33cf950266.jpg,train,openimages_v7,https://www.flickr.com/photos/orinrobertjohn/2559333952,headphones,1,b5ba67e447c79ff25cdd01fb01d76e948fa8fc45322293f770ddd433dc67f4cc
OI7_0e09767b7dab9237.jpg,val,openimages_v7,https://www.flickr.com/photos/butterflysha/59504871,keyboard;laptop,2,983ad2800f0cd327c30d9b241e6a6b9319a5f42dcffc51ded44e4e6bd12706ad
OI7_14be91e9e9170798.jpg,train,openimages_v7,https://www.flickr.com/photos/guwashi999/2403410016,keyboard;laptop,2,0175257226b2ec76cef348824c000670103541e60929feee9bdc5a3e029f9fd0
OI7_16bb316c7c76b5a5.jpg,train,openimages_v7,https://www.flickr.com/photos/yakobusan/141738938,keyboard;laptop,3,3049676abe565a9f04056fb86a093087389f2f21e46b2ad9fe39d32b248bc64c
OI7_1735d6aa0d62cb00.jpg,train,openimages_v7,https://www.flickr.com/photos/eliazar/3037733438,keyboard,1,a1045bedc599d03e593d1130d79a96777fe57b2dc12daab763301a31c9e4fb1e
OI7_1eeda2f2e8f31933.jpg,train,openimages_v7,https://www.flickr.com/photos/freddy-click-boy/3202208642,headphones,1,2edc1abf1acfab445cb2cb6a6002dd86902872b8f9480fa815cd95f4fa85afd3
OI7_1f5cf6e96f0e0690.jpg,test,openimages_v7,https://www.flickr.com/photos/cesarcardoso/6818950291,keyboard,1,90c2430a5e76fdb53811d4c4822c059d74ea5e10ad1af4da38c626e7b8b1c64e
OI7_20d72fbd291c1f84.jpg,train,openimages_v7,https://www.flickr.com/photos/rocketboom/4442467842,keyboard,1,fa99fbd24d53f45faa53ce92e5ef2c9298dc78dc3c1b6502f7b55316ba0c0760
OI7_2117bc938d9d9ea4.jpg,train,openimages_v7,https://www.flickr.com/photos/townsquare/9466663348,headphones,1,70bd4a1ba7a60ed04e85b771d17e64c03a5f8e0217894cdf13a0fd432772809d
OI7_25d9787f2ccde077.jpg,train,openimages_v7,https://www.flickr.com/photos/yto/12672448254,headphones,1,9ffab4c4b1c7c184f2c882a12081d3fa38ed011442d6bc72571914b0810c5f36
OI7_278625937aee5ee4.jpg,train,openimages_v7,https://www.flickr.com/photos/hepp/5370427737,headphones,1,44485d354d532d23d46ce815f340508133caaa101d94e7382891c866f0f3b77f
OI7_28e06ba3283aaa84.jpg,train,openimages_v7,https://www.flickr.com/photos/fawkeswei/8122191573,headphones,1,222941487edde5fb8f96a29e2460489c13c8662bc079a764bfa5598653fdb072
OI7_2c9c2d81fff100a2.jpg,train,openimages_v7,https://www.flickr.com/photos/purpaboo/3681535316,mouse;keyboard,2,2c6141204587b8ac0e8a1551383daf6f1692cfb36eeb26fb2d27d4526c4c67fd
OI7_373c26ce480f8d29.jpg,test,openimages_v7,https://www.flickr.com/photos/m0g/18669617612,headphones,1,2bb29f9beb51f71a34849efa24bd3e4c10d069b9e3740217d6b7ddbff63f95c8
OI7_3c8454d0ff068b71.jpg,train,openimages_v7,https://www.flickr.com/photos/junit16/6078796724,headphones,1,4ad31527af31ff14d02d9b8db0db77321abca98833b10888f503f66a4eb1707d
OI7_3fe67f409f9db441.jpg,train,openimages_v7,https://www.flickr.com/photos/danze26/15879582867,laptop,2,c111e3ee2133059af50b1be653e1efc2c922ca0a85aac1a9ab0449f153373aab
OI7_3fefc0feb476ed7e.jpg,train,openimages_v7,https://www.flickr.com/photos/sylvainkalache/5392052233/in/pool-6a,laptop,1,6114bf504393cd9eba959a04f36ae3608e11191d89bd45f02343da55cc3f8d0c
OI7_403656193dc35cad.jpg,train,openimages_v7,https://www.flickr.com/photos/makototakeuchi/7775526472,laptop,2,7780bb5b8a6f1ab5bddab89d610a1e0a55a44bcfcee98511b993f42a48c6a3a4
OI7_4342a7037ea1bdea.jpg,train,openimages_v7,https://www.flickr.com/photos/eabdullah/12073790223,laptop,1,06996228549ef7d3decf37b335511b8497c19090dd6dba106bc4b60180f44002
OI7_44615bece0a97866.jpg,train,openimages_v7,https://www.flickr.com/photos/horaguchi/3361793375,mouse;keyboard,2,e6fba0e8e68b28a5fd9aa08954205e526cc5484aed28f827897beecf1daf5e7f
OI7_462da63749fae994.jpg,train,openimages_v7,https://www.flickr.com/photos/kevinkrejci/6944811956,headphones,1,32bc7f02ad27b9245e8e8bff2284814f5923008e21f8ab4d23a237831f70b84a
OI7_46afaf945caee54c.jpg,train,openimages_v7,https://www.flickr.com/photos/la-mirry/2294746810,laptop,1,cedcdafb55aba1366fbed29154082726f5ac8253d68a95ebeb73af08f39303f4
OI7_47376812f3fd3aa4.jpg,train,openimages_v7,https://www.flickr.com/photos/batega/1475739236,headphones,1,3de96c59ae579b3ebde9b36699710004bd6993904cd6282748c847ff658693e0
OI7_4948a8d435d70f7d.jpg,test,openimages_v7,https://www.flickr.com/photos/dkpto/2827671260,keyboard,1,6e2e442be1bac953a7089ff6aad83b2064739f2fe99230259baca2161067054a
OI7_4bd22ced20a97685.jpg,train,openimages_v7,https://www.flickr.com/photos/husseinabdallah/11504455765,keyboard;laptop,2,d9b3c80fc3852b02dd8e158729bc9e3b809c940b4267f0dbe1507e6656d17c55
OI7_4f102a41ab8276b0.jpg,train,openimages_v7,https://www.flickr.com/photos/sunil_soundarapandian/16201435753,headphones,1,97bc3bc92a4b98b412a678ab24582d6696382bb40aae0a409ffba05c6beb6cc6
OI7_4fe2fb3816b91c44.jpg,train,openimages_v7,https://www.flickr.com/photos/juanpol/1663593,mouse,1,6f59b621c9375b3c4b29dbcc8d6bed342f25baa5bbb6c805d1a470ab5b1ef06d
OI7_507d5beadbfbb1b4.jpg,train,openimages_v7,https://www.flickr.com/photos/epredator/640012939,keyboard,1,4e297ea86735998a065dcca4aa97f52767891a45b79852eb8cb1c65c43c7bffc
OI7_5154dcba9b9dfe0b.jpg,test,openimages_v7,https://www.flickr.com/photos/somegeekintn/3809420605,headphones,1,4965ab40ffa5e193e9145037471384ebc3483ec3cb37bc2bd12c019d869e85f2
OI7_55709f00b158ee38.jpg,train,openimages_v7,https://www.flickr.com/photos/lawtonchiles/3304856265,keyboard;laptop,2,5a51e4eb56dff887fdc5c25aa49a0824a391df497d25082e5f48b838b7fa891c
OI7_579a1a7868334127.jpg,train,openimages_v7,https://www.flickr.com/photos/jooon/1800689004,mouse,1,12e41203f664a3c4cdf6e852b90d5b62abe5b423591c5a6276242d7b77d2b0cc
OI7_5907a0344543cd13.jpg,train,openimages_v7,https://www.flickr.com/photos/srboisvert/16188435509,mouse,5,68741472f4203b6b1a7c32f910cdcc4c95a1f989e91cbc5074696f2deb075da0
OI7_5bcc87c13b42e844.jpg,train,openimages_v7,https://www.flickr.com/photos/koekiehaas/3226275878,laptop,1,85a8b40c6f29eae3626447e9cbf183196f62b1b59d2622da50d443fe3449af4a
OI7_5e831cbdbb666c0d.jpg,train,openimages_v7,https://www.flickr.com/photos/lesliejones_rstrctd/8404382447/,headphones,1,54b018c9b395897361dd5d389daef4c90cd0c095ff8402b6a6fbe40c89cc1bfb
OI7_6261fb5e6bc208be.jpg,train,openimages_v7,https://www.flickr.com/photos/80358908@N06/7447096844,keyboard,1,1e73e2b6a745326374d7affb2689913ea55e38f53db2c30e118d26dac59ec45d
OI7_62c3a0c8ce3a6ac6.jpg,train,openimages_v7,https://www.flickr.com/photos/knottyboywayne/655343,headphones,1,4e2f52c10a733987c2de66942233f4396a5ebbb4fc73e7cafd162fb14d06a829
OI7_681808035e8c6442.jpg,train,openimages_v7,https://www.flickr.com/photos/vernieman/7194342536,headphones,1,cc856934db4c11d4920704908cef857ec4e4b4d956ccdd0115e40ad91afa2a7e
OI7_695b4fc14d56e32c.jpg,test,openimages_v7,https://www.flickr.com/photos/bacteriano/2465240011,keyboard;laptop,2,b87b9d639d7afd54f98dce5b9d8a35db2c700a6a4cd4298c7ce05ea9dc20c70b
OI7_6ee72e953b30a67b.jpg,train,openimages_v7,https://www.flickr.com/photos/geojono/368050222,mouse,1,bfc2107dfa2885cbf5a91e23eafd0bdd4e55145c220719da9f5a250a0206a2d8
OI7_71037fe3d8da73aa.jpg,train,openimages_v7,https://www.flickr.com/photos/pittaya/3037142368,laptop,1,f35c50ceb680a41f9cf5dc42ed78e612280293f28d38192553f9f9cf4b19d8ba
OI7_7408fef212a5d3bc.jpg,train,openimages_v7,https://www.flickr.com/photos/photographingtravis/15297573662,mouse;keyboard;laptop,3,3e0406819c15de87895bbb48055aa92b557000c7a9fbb1d319eae00c2d40bae2
OI7_749bd801be2b5be7.jpg,train,openimages_v7,https://www.flickr.com/photos/shawnzlea/2249111402,keyboard,1,4556d29cbe86ba3da4af1cec8252de90cba012c9729d10fbbc8d00ac789be9b7
OI7_74d9c3ea2244fe8f.jpg,train,openimages_v7,https://www.flickr.com/photos/thesmiler/14249748354,headphones,1,2b691588996ea455be52fec4369bbd7965be011b1e20a7c2c6e3126f30fbcfc6
OI7_74fe00dcf307c42e.jpg,train,openimages_v7,https://www.flickr.com/photos/naturegeak/6146005190,keyboard,1,c97bf4993b4c7697d40ed3caff78ce1693a169b9a6b62a8d67962ad2ba0e0f86
OI7_766de0978874e4ad.jpg,train,openimages_v7,https://www.flickr.com/photos/thomcochrane/5952284090,laptop,3,d47bebc705f1511697fa35df3425c4cee9760a0a4247a1dddbec0f35f1d58d9b
OI7_7f23e1de7320aebd.jpg,train,openimages_v7,https://www.flickr.com/photos/mkzero/17161423530,keyboard;laptop,2,f7c9a170ab8b40da6d5f6cadf00f49ddc9b2719215a4791ee97299ea0ece1ed3
OI7_802ea6a6898b0d8c.jpg,val,openimages_v7,https://www.flickr.com/photos/yy1122/8526917223,headphones,1,3e1bdd2b877918ae9daca56f791f6658dfd8eb81fe4de0c78d0b726fa8e1978e
OI7_82ec287514404742.jpg,train,openimages_v7,https://www.flickr.com/photos/60484182@N00/3330463411,keyboard,1,16e9bd5bf5bfe4f4b17261af112f4e3982bd46ce14263057e7253c63312f8878
OI7_843b65da2d2f213e.jpg,train,openimages_v7,https://www.flickr.com/photos/chrigu/4258914867,laptop,1,abf1eef8167f34032b68f09a92769aae6f71217b8cdfd18b9880c21938e332f9
OI7_84603b2dba0e4eb3.jpg,train,openimages_v7,https://www.flickr.com/photos/wearesocial/7996737041,laptop,1,6a86ebefc969eef0f2a826163dac7879b2f799b82b167d166e8127d13b0e8907
OI7_8509d5c40c40b78a.jpg,val,openimages_v7,https://www.flickr.com/photos/namsj/21855046725,mouse,1,4d870d33cf27f1a08d9fa00fb08da99316b383d536d924120db35228a3df99f4
OI7_8d0b1e22cc02c96a.jpg,test,openimages_v7,https://www.flickr.com/photos/toddneville/130345425,keyboard,1,6c577ed48934ba8f476855521aa0a0f577b44262c99832c2d197165ddd254191
OI7_8e95a33ddc1c093d.jpg,train,openimages_v7,https://www.flickr.com/photos/90941490@N06/16271647292,headphones,1,cd573825904b14ba48b59006b667572f249804dff8cff7c977040b9e8c712cef
OI7_8f2e423a486c893b.jpg,train,openimages_v7,https://www.flickr.com/photos/istolethetv/3479871193,keyboard,1,bbe548e7cb14cb4b51642d4aecbebfe90cf7e190adebc204b6171a1ff0a5895a
OI7_9062afa58c7af78a.jpg,train,openimages_v7,https://www.flickr.com/photos/dcl/185817700,laptop,1,7fb13e3514580ae9fe1f84155a8e3e9cc5458569d6ac3020199a31660c92b639
OI7_91050cbd94f33e90.jpg,test,openimages_v7,https://www.flickr.com/photos/99781513@N04/16662111864,keyboard,1,00893c91f919a9412d40b7286a0a8c56ff454711d23541119b77fa4cb6a064aa
OI7_9179c65d79619957.jpg,train,openimages_v7,https://www.flickr.com/photos/aurelian_s/3826017498,keyboard;laptop,2,9c6a70450c70b0b31efd8a9da0a2076b414d80da9fcbae198d71fc0f027cf7ef
OI7_980d86950a374b74.jpg,train,openimages_v7,https://www.flickr.com/photos/aloha75/14061739817/,headphones,1,d96b6c769a19ceb5be76202baf700782e221da134d7b221149e6149a5d2feaf0
OI7_98f25c64461ba4a2.jpg,train,openimages_v7,https://www.flickr.com/photos/downloadsourcefr/14962166353,keyboard;laptop,2,d7db404d0aca5e7a59c9413db815d10a2e2f6fc35e278af957abcf1e2a3d01c5
OI7_9b7b64ac71066255.jpg,train,openimages_v7,https://www.flickr.com/photos/nyuhuhuu/8501340666,keyboard;laptop,2,eb3e4dd07ae276ccfa3295a9d3f94806e4a6524d8745b5cef5c334a10d62df3c
OI7_9e2c53451ec7bbc0.jpg,test,openimages_v7,https://www.flickr.com/photos/e-governance/11121818035,laptop,4,8dc449e15650c40f2931359fbd8936e0d153e3909b43662ac54ec646c3b79ac1
OI7_a2c3dedcab286534.jpg,val,openimages_v7,https://www.flickr.com/photos/masuidrive/6653241557,headphones,1,9b8357d1b86a343c3e82c2e9a6795c71b6addcd5b66a842890d26d07e22a1653
OI7_a350fd1b187d4244.jpg,train,openimages_v7,https://www.flickr.com/photos/yxejamir/3863772225,keyboard,1,9c3e0623d34ce94ecf1fa1732c7d37a3c6b7399a9493c0bc151f4f3f53c72ca2
OI7_a3a73afe097efbfa.jpg,train,openimages_v7,https://www.flickr.com/photos/carrotmadman6/3101829919,keyboard,1,8f1d7f0e705fd19d222c1b74cd26c3b9dedeef50730d1cef8244bf0be9c746b1
OI7_a8b164235b631065.jpg,test,openimages_v7,https://www.flickr.com/photos/rhysasplundh/5738556102,headphones,2,1e3a70180aaba4b713b222ab7890d5aec5035d1e491cb0a507b3c1728bac98b0
OI7_af77c5cfa195ea0c.jpg,train,openimages_v7,https://www.flickr.com/photos/jvcamerica/6140608340,headphones,1,ddba384ab44725d0f1044d04f90784f83e1e0f9ce9d889a172ff15ede97199be
OI7_afb9e722b91f70da.jpg,train,openimages_v7,https://www.flickr.com/photos/toprankblog/1189440249,keyboard;laptop,2,409e788ae9f8f264f8679d5a54ab51bde1a61376db3a571a83a47b7194a3c476
OI7_afbc7e1aac2dc61d.jpg,train,openimages_v7,https://www.flickr.com/photos/58827557@N06/13520000063,headphones,1,8412c0fe1ff2f2bc0414cc739b660ab1f11eebd27b7c02686d6fdcabfde5e4a8
OI7_b0a6eb74f9722e8b.jpg,train,openimages_v7,https://www.flickr.com/photos/slushpup/278309162,keyboard;laptop,2,33eb833c92e2ace580e02c4ae59eeabcee210b648b6d52d950e0b0e41c2e10b5
OI7_b4c3b7b7d76b2bf2.jpg,train,openimages_v7,https://www.flickr.com/photos/bfishadow/4865410766,headphones,1,143d71ed21bbd8ac098912a797606a04d6432b39f29e5dbef4e06361c56eebe9
OI7_b79ee19cc605140a.jpg,train,openimages_v7,https://www.flickr.com/photos/olpc/2880149152,keyboard,1,f93164e94ac0f1de3c110aa3070762a183b39c4d866c75fc9abea72199bf1298
OI7_ba246c102bf13a92.jpg,train,openimages_v7,https://www.flickr.com/photos/lissjasmin/6324231116,keyboard,1,d2bc61ea61ee31fced0879c976b1e207894cab23dd340ee66aba3cef36ebf430
OI7_bc052e81ba63c54b.jpg,train,openimages_v7,https://www.flickr.com/photos/jrgd/4890449528,keyboard;laptop,2,0a4543cfbbcfae6b3b4f34ba09f01191effe6a717b56ad0d96b61bb86433bf4b
OI7_bc37ccba2857d1e7.jpg,train,openimages_v7,https://www.flickr.com/photos/leomei/2651051995,headphones,1,40708beff259e29821d2c5d1fa50e51c59c3ffb1df93d825b14b43ac2a7c916b
OI7_bfe4e92a6abafe46.jpg,train,openimages_v7,https://www.flickr.com/photos/dustpuppy/7604089730,keyboard,1,149ea78793db502227fe2037e84a067a67ec8433499ec2a87bc6f583fb6d38cd
OI7_c95d9c2d3db9c72c.jpg,train,openimages_v7,https://www.flickr.com/photos/armydre2008/3332094346,mouse,1,89de14331e194e8c1ec38c771acfb6d83ed4fa73a175c878b35e00a3650a3b98
OI7_c9d9cea323d50bae.jpg,test,openimages_v7,https://www.flickr.com/photos/meandmyshadow/4553628250,headphones,1,01cbb4566eef3adbd4a6784b97f292a11ca9a961dd1837997dd9cf7bac6740de
OI7_caede041e92b55c7.jpg,train,openimages_v7,https://www.flickr.com/photos/jemimus/4906739233,keyboard,1,3af21a63cf18930b84db251534fe34ced91f026cb78ce1e91e3890555e3f4b73
OI7_cfbd0ea8d3acc635.jpg,val,openimages_v7,https://www.flickr.com/photos/sparkfun/16222925751,keyboard,1,444d7cc81a614de4bdb7d53d981da9fb2ddd5d268a4d484d71a251bf21ace8ed
OI7_d0f4244d04835dc4.jpg,train,openimages_v7,https://www.flickr.com/photos/85799360@N06/7906051834,keyboard;laptop,2,5316db8a3b90f16322fa65944975995bd08786c05dd1ed885d135b26a9d1ee9b
OI7_d38e1365450ab89e.jpg,train,openimages_v7,https://www.flickr.com/photos/ymrl/5350550639,keyboard;laptop,2,bf4348ed4c3ec4a6008ceed6896cb91d75feffd03d6c020727934cf15504ec65
OI7_d540c2a75cbb78ea.jpg,train,openimages_v7,https://www.flickr.com/photos/18474854@N00/4656997785,keyboard;laptop,2,3e77068218c494e372012c0bdf8095fdc1e10cd750a523109a6d843d727a9ede
OI7_d75cf2c450cfedf8.jpg,train,openimages_v7,https://www.flickr.com/photos/kobakou/16784464633,headphones,1,9b47fd1fe85b85a61762f09dc14b56ace3282d22a78766f930cf62ef60f8f01a
OI7_d871866d69f583d1.jpg,train,openimages_v7,https://www.flickr.com/photos/vanf/8413160447,headphones,1,ed4f42d811d9c1a9c2abd1c3c8f662d0f7a1d495f86d4061d932e031557f4601
OI7_dab2223483fd7b34.jpg,train,openimages_v7,https://www.flickr.com/photos/gmahender/4047403467,keyboard,1,9bbe1cacfc2fd0ff75aac8e8bbfd19da8246baf3404484d774e3cd836a48708c
OI7_db46e0a40b88e6ec.jpg,val,openimages_v7,https://www.flickr.com/photos/nihonbunka/46329607,headphones,1,d5574d5c9f32a20c2ea1c4b789d052f9fe31658d04a163129423ae5d3265ae44
OI7_dbcf1866b9c54b9c.jpg,train,openimages_v7,https://www.flickr.com/photos/ernestduffoo/5474475382,laptop,1,b27ea499dee163841ee5c011ec00223d3daa9b5fc229e75f25ae0d0f080d1e7f
OI7_defb4911c2df3880.jpg,train,openimages_v7,https://www.flickr.com/photos/mskogly/151147943,keyboard,1,57ec9ee9ca0e2ed18eb542439e0b14a969e03f14157b4ec8853a84a303c574b0
OI7_e0fd5aedea8ec7d3.jpg,val,openimages_v7,https://www.flickr.com/photos/ci_polla/21058848450,laptop,1,8d75c723c7652396ee6ab3f28daedc16d021e0cc0e0ca0a09d39219872f8d83f
OI7_e18f8379d3e272b5.jpg,train,openimages_v7,https://www.flickr.com/photos/evablue/5738800135,laptop,2,cb04274759648e49e43893f8f93810dedd282efec5a657a0222721396cdec9c9
OI7_e3d9a16b0b22bb6f.jpg,train,openimages_v7,https://www.flickr.com/photos/mrbill/274832860,keyboard,1,6176eeb45a80a97369f73185bf474f5195b7d439ad2ff4472a4f0d60eb2998e8
OI7_e4de4f4143491a9d.jpg,train,openimages_v7,https://www.flickr.com/photos/betsyweber/4913332173,keyboard;laptop,6,9695e93883be04b7b8d6826fb4ad0cb2affcdfeaea648245671dd65baff9f7e0
OI7_e8764046138cd63b.jpg,train,openimages_v7,https://www.flickr.com/photos/psd/2002329062,laptop,1,0eea6fe3a7826924bf41d388590c04660a75cab227a7dedacf9056d616c9ed81
OI7_ea1f6d8b3ad4a5dd.jpg,train,openimages_v7,https://www.flickr.com/photos/23925460@N04/4751971982,headphones,1,f6e81d0915cfcde19a4bec06bb1d658ae6d70edec7fd787e7c98c7822abbf904
OI7_eb86d7c511ddeb02.jpg,train,openimages_v7,https://www.flickr.com/photos/pestoverde/12586053695,keyboard;laptop,2,2f61a6fbb7fb6281e099626fa9d2f377522cb6641cbff643f96069890d92b128
OI7_eb99cee1f01b08ff.jpg,val,openimages_v7,https://www.flickr.com/photos/striatic/131932697,keyboard,1,def9c90c1dd31049351b01d52182fc3265db49844ed68893daf9e9d285c01ad1
OI7_ec141bdfee0b4711.jpg,train,openimages_v7,https://www.flickr.com/photos/dmje/5187721242/,keyboard,1,8955686d27341a06ffdfeb2f73ded0ae75dc54209dba47b659d539d8ccc4e93a
